27	1	1469
27	1	2984
27	1	1266
27	1	7762
27	1	1988
27	1	1591
27	1	210
27	2	6006
28	0	6196
28	1	1266
28	1	7762
28	1	4495
28	1	1988
28	1	3859
28	1	1469
28	1	3850
28	1	2159
28	1	210
28	2	2723
29	0	6196
29	1	1266
29	1	7762
29	1	4495
29	1	1988
29	1	3859
29	1	1591
29	1	1469
29	1	3850
29	1	3699
29	1	2159
29	1	3156
29	1	5865
29	1	210
29	2	3811
30	1	1988
30	2	3347
31	1	1591
31	2	6849
32	1	4112
32	2	5366
33	1	1988
33	2	5648
34	1	1266
34	1	2508
34	1	7762
34	1	4495
34	1	381
34	1	1988
34	1	3859
34	1	1469
34	1	3850
34	1	3699
34	1	2159
34	1	3156
34	2	3191
35	1	1988
35	2	5265
36	1	3512
36	1	7793
36	1	1266
36	1	7762
36	1	4495
36	1	381
36	1	1988
36	1	3859
36	1	1469
36	1	3850
36	1	3699
36	1	2159
36	1	3156
36	1	5865
36	1	210
36	2	430
37	0	1773
37	1	3512
37	1	1266
37	1	7762
37	1	4495
37	1	381
37	1	1988
37	1	3859
37	1	1591
37	1	1469
37	1	3850
37	1	3699
37	1	3156
37	1	5865
37	2	2756
38	1	1988
38	2	4528
39	0	466
39	1	1266
39	1	7762
39	1	4495
39	1	1988
39	1	3859
39	1	1591
39	1	1469
39	1	3850
39	1	3699
39	1	2159
39	1	3156
39	1	5865
39	1	210
39	2	5193
40	1	2984
40	2	6625
41	0	6796
41	1	4112
41	1	3512
41	1	1266
41	1	2984
41	1	7762
41	1	4495
41	1	381
41	1	1988
41	1	3859
41	1	1591
41	1	3850
41	1	3699
41	1	2159
41	1	3156
41	1	7793
41	1	210
41	2	1756
42	0	6796
42	1	3512
42	1	381
42	1	3859
42	1	2576
42	1	2159
42	1	3156
42	1	5865
42	1	2508
42	1	3850
42	1	3699
42	1	7793
42	1	276
42	1	4112
42	1	4495
42	1	1469
42	1	2984
42	1	1266
42	1	7762
42	1	1988
42	1	1591
42	1	210
42	2	3204
43	1	1266
43	2	7700
44	0	7329
44	1	3512
44	1	381
44	1	3859
44	1	2159
44	1	7168
44	1	3156
44	1	5865
44	1	2508
44	1	3850
44	1	3699
44	1	7793
44	1	4495
44	1	7507
44	1	1469
44	1	2984
44	1	1266
44	1	7762
44	1	1988
44	1	1591
44	1	210
44	2	6919
45	0	7329
45	1	1988
45	2	5371
46	1	1469
46	2	2351
47	1	1988
47	2	2038
48	0	3451
48	1	4112
48	1	3512
48	1	7793
48	1	1266
48	1	6333
48	1	2508
48	1	7762
48	1	4495
48	1	381
48	1	1988
48	1	3859
48	1	1469
48	1	3850
48	1	3699
48	1	2159
48	1	3156
48	1	5865
48	1	210
48	2	5776
49	1	1988
49	2	1845
50	0	4301
50	1	3512
50	1	381
50	1	3859
50	1	2576
50	1	2159
50	1	7168
50	1	3156
50	1	5865
50	1	2508
50	1	3850
50	1	3699
50	1	7793
50	1	4495
50	1	7507
50	1	1469
50	1	2984
50	1	1266
50	1	7762
50	1	1988
50	1	1591
50	1	210
50	2	1638
51	1	1988
51	2	7011
52	1	1469
52	2	5125
53	1	1469
53	2	6305
54	0	2841
54	1	4112
54	1	3512
54	1	7793
54	1	1266
54	1	2984
54	1	2508
54	1	7762
54	1	4495
54	1	381
54	1	1988
54	1	3859
54	1	1591
54	1	1469
54	1	3850
54	1	3699
54	1	2159
54	1	3156
54	1	5865
54	1	210
54	2	1672
55	0	7329
55	1	3512
55	1	381
55	1	3859
55	1	2576
55	1	2159
55	1	7168
55	1	3156
55	1	5865
55	1	2508
55	1	3850
55	1	3699
55	1	7793
55	1	4112
55	1	6992
55	1	4495
55	1	7507
55	1	1469
55	1	2984
55	1	1266
55	1	7762
55	1	1988
55	1	1591
55	1	210
55	2	5722
56	1	1988
56	2	4525
57	0	2014
57	1	3512
57	1	381
57	1	3859
57	1	2159
57	1	7168
57	1	3156
57	1	5865
57	1	6333
57	1	2508
57	1	3850
57	1	3699
57	1	7793
57	1	6992
57	1	4495
57	1	7507
57	1	1469
57	1	2984
57	1	1266
57	1	7762
57	1	1988
57	1	1591
57	1	210
57	2	59
58	0	7329
58	1	3512
58	1	1266
58	1	2508
58	1	7762
58	1	4495
58	1	381
58	1	1988
58	1	3859
58	1	1591
58	1	1469
58	1	3850
58	1	3699
58	1	3156
58	1	5865
58	1	210
58	2	2345
59	0	3694
59	1	1266
59	1	2984
59	1	7762
59	1	4495
59	1	1988
59	1	3859
59	1	1469
59	1	3850
59	1	2159
59	1	3156
59	1	210
59	2	4600
60	0	3694
60	1	3512
60	1	381
60	1	3859
60	1	2159
60	1	3156
60	1	5865
60	1	6333
60	1	2508
60	1	3850
60	1	3699
60	1	7793
60	1	276
60	1	4112
60	1	4495
60	1	7507
60	1	1469
60	1	2984
60	1	1266
60	1	7762
60	1	1988
60	1	1591
60	1	210
60	2	925
61	0	6196
61	1	4112
61	1	3512
61	1	1266
61	1	7762
61	1	4495
61	1	381
61	1	1988
61	1	3859
61	1	1469
61	1	3850
61	1	2159
61	1	3156
61	1	5865
61	1	210
61	2	2125
62	0	6196
62	1	1988
62	2	1240
63	0	7329
63	1	3156
63	2	4481
64	0	7329
64	1	3512
64	1	1266
64	1	7762
64	1	4495
64	1	381
64	1	1988
64	1	3859
64	1	1591
64	1	1469
64	1	3850
64	1	2159
64	1	3156
64	1	210
64	2	5116
65	1	381
65	2	6985
66	1	1988
66	2	3738
67	0	1123
67	1	3512
67	1	381
67	1	3859
67	1	2576
67	1	2159
67	1	3156
67	1	5865
67	1	6333
67	1	3850
67	1	3699
67	1	7793
67	1	4112
67	1	4495
67	1	7507
67	1	1469
67	1	2984
67	1	1266
67	1	7762
67	1	1988
67	1	1591
67	1	210
67	2	5698
68	0	1123
68	1	4112
68	1	3512
68	1	7793
68	1	1266
68	1	7762
68	1	4495
68	1	1988
68	1	3859
68	1	1591
68	1	1469
68	1	3850
68	1	3699
68	1	2159
68	1	3156
68	1	5865
68	1	2984
68	2	2738
69	0	1123
69	1	4112
69	1	3512
69	1	4495
69	1	3859
69	2	6245
70	0	4230
70	1	3512
70	1	381
70	1	3859
70	1	2576
70	1	2159
70	1	7168
70	1	3156
70	1	5865
70	1	6333
70	1	2508
70	1	3850
70	1	3699
70	1	7793
70	1	4112
70	1	4495
70	1	7507
70	1	1469
70	1	2984
70	1	1266
70	1	7762
70	1	1988
70	1	1591
70	1	210
70	2	1713
71	1	3512
71	1	7168
71	1	1266
71	1	7762
71	1	4495
71	1	381
71	1	1988
71	1	3859
71	1	1591
71	1	1469
71	1	3850
71	1	3699
71	1	2159
71	1	2576
71	1	3156
71	1	7793
71	1	210
71	2	3179
72	1	2159
72	2	204
73	1	1266
73	2	5611
74	0	2938
74	1	4112
74	1	6992
74	1	3512
74	1	1266
74	1	2984
74	1	2508
74	1	7762
74	1	4495
74	1	1988
74	1	3859
74	1	1591
74	1	1469
74	1	3850
74	1	3699
74	1	2159
74	1	3156
74	1	5865
74	1	210
74	2	695
75	1	1988
75	2	6697
76	0	3328
76	1	4112
76	1	3512
76	1	7762
76	1	4495
76	1	1988
76	1	3859
76	1	1591
76	1	1469
76	1	3699
76	1	2159
76	1	3156
76	1	7793
76	2	4989
77	1	1988
77	2	2681
78	1	3859
78	2	416
79	1	3859
79	2	3418
80	1	3859
80	2	5781
81	1	3859
81	2	4676
82	1	3850
82	2	2380
83	1	1988
83	2	6083
84	0	7623
84	1	1266
84	1	7762
84	1	4495
84	1	1988
84	1	3850
84	1	2159
84	1	3156
84	2	1542
85	0	3584
85	1	1266
85	1	2508
85	1	7762
85	1	4495
85	1	1988
85	1	3859
85	1	1469
85	1	3850
85	1	3699
85	1	2159
85	1	7168
85	1	3156
85	1	7793
85	2	6453
86	1	276
86	2	7379
87	0	4230
87	1	3512
87	1	381
87	1	3859
87	1	2576
87	1	2159
87	1	7168
87	1	3156
87	1	5865
87	1	3850
87	1	3699
87	1	7793
87	1	4495
87	1	7507
87	1	1469
87	1	2984
87	1	1266
87	1	7762
87	1	1988
87	1	1591
87	1	210
87	2	7517
88	0	4230
88	1	3512
88	1	1266
88	1	7762
88	1	4495
88	1	1988
88	1	3859
88	1	1469
88	1	3850
88	1	2159
88	1	5865
88	2	2551
89	1	2159
89	2	1002
90	0	5666
90	1	4112
90	1	6992
90	1	3512
90	1	7793
90	1	1266
90	1	2508
90	1	7762
90	1	4495
90	1	1988
90	1	3859
90	1	7507
90	1	1469
90	1	3850
90	1	3699
90	1	2159
90	1	1591
90	1	3156
90	1	5865
90	1	210
90	2	6759
91	1	3699
91	2	7535
92	0	5517
92	1	4495
92	1	1988
92	1	3850
92	1	2159
92	2	786
93	1	3859
93	2	6902
94	1	3859
94	2	3262
95	1	3512
95	2	3068
96	0	3272
96	1	3512
96	1	1266
96	1	7762
96	1	4495
96	1	1988
96	1	3859
96	1	1469
96	1	3850
96	1	3699
96	2	254
97	1	1988
97	2	1453
98	0	1279
98	1	3156
98	2	140
99	0	1123
99	1	3512
99	1	1266
99	1	7762
99	1	4495
99	1	1988
99	1	3859
99	1	1469
99	1	3850
99	1	3699
99	1	2159
99	1	3156
99	2	1917
100	1	1988
100	2	6755
101	1	4495
101	2	5173
102	1	3859
102	2	1941
103	0	6196
103	1	3512
103	1	381
103	1	3859
103	1	2159
103	1	3156
103	1	5865
103	1	3850
103	1	3699
103	1	7793
103	1	4112
103	1	3917
103	1	4495
103	1	7507
103	1	1469
103	1	2984
103	1	1266
103	1	7762
103	1	1988
103	1	1591
103	1	210
103	2	7236
104	0	1279
104	1	4112
104	1	3512
104	1	1266
104	1	2984
104	1	2508
104	1	7762
104	1	4495
104	1	381
104	1	1988
104	1	3859
104	1	1469
104	1	3850
104	1	3699
104	1	2159
104	1	3156
104	1	7793
104	1	210
104	2	6573
105	0	3765
105	1	1266
105	1	7762
105	1	4495
105	1	381
105	1	1988
105	1	3859
105	1	1469
105	1	3850
105	1	3699
105	1	2159
105	1	3156
105	1	5865
105	1	210
105	2	2416
106	1	1469
106	2	1870
107	0	3765
107	1	276
107	1	3512
107	1	1266
107	1	7762
107	1	4495
107	1	381
107	1	1988
107	1	3859
107	1	7507
107	1	1469
107	1	3850
107	1	3699
107	1	2159
107	1	3156
107	1	5865
107	1	210
107	2	3649
108	0	3765
108	1	7762
108	1	4495
108	1	1988
108	1	3859
108	1	3850
108	1	3699
108	1	2159
108	1	3156
108	2	2088
109	0	2262
109	1	276
109	1	3512
109	1	1266
109	1	7762
109	1	4495
109	1	381
109	1	1988
109	1	3859
109	1	3850
109	1	3699
109	1	2159
109	2	53
110	0	7193
110	1	1988
110	2	3413
111	0	7304
111	1	4112
111	1	1266
111	1	7762
111	1	4495
111	1	1988
111	1	3859
111	1	1469
111	1	3850
111	1	3699
111	1	2159
111	1	3156
111	1	2984
111	2	282
112	0	2599
112	1	4112
112	1	3512
112	1	1266
112	1	2984
112	1	2508
112	1	7762
112	1	4495
112	1	1988
112	1	3859
112	1	1469
112	1	3850
112	1	3699
112	1	2159
112	1	3156
112	1	7793
112	1	210
112	2	1054
113	1	7168
113	2	2861
114	0	6796
114	1	7762
114	1	4495
114	1	1988
114	1	3859
114	1	3850
114	1	210
114	2	3084
115	1	7762
115	2	4960
116	0	7179
116	1	1266
116	1	7762
116	1	4495
116	1	1988
116	1	3859
116	1	1469
116	1	3850
116	1	3699
116	1	2159
116	2	3277
117	1	210
117	2	2970
118	1	4495
118	2	1997
119	1	210
119	2	6341
120	0	6196
120	1	2984
120	1	7762
120	1	4495
120	1	381
120	1	1988
120	1	3859
120	1	1469
120	1	3850
120	1	2159
120	1	3156
120	1	5865
120	1	210
120	2	3959
121	1	7762
121	2	634
122	1	7507
122	2	1776
123	0	1097
123	2	2731
124	0	1097
124	1	3512
124	1	7793
124	1	7762
124	1	1988
124	1	3859
124	1	1591
124	1	3699
124	1	2159
124	1	5865
124	2	6863
125	0	2938
125	1	276
125	1	4112
125	1	3512
125	1	7793
125	1	1266
125	1	2984
125	1	2508
125	1	7762
125	1	4495
125	1	381
125	1	1988
125	1	3859
125	1	1469
125	1	3850
125	1	3699
125	1	2159
125	1	3156
125	1	5865
125	1	210
125	2	1298
126	0	3090
126	1	276
126	2	7636
127	0	1091
127	1	4112
127	1	3512
127	1	6333
127	1	7762
127	1	4495
127	1	381
127	1	1988
127	1	3859
127	1	1469
127	1	2159
127	1	3156
127	2	1929
128	0	5582
128	1	1988
128	2	4749
129	1	1988
129	2	7896
130	0	3265
130	1	3512
130	1	1266
130	1	6333
130	1	7762
130	1	4495
130	1	1988
130	1	3859
130	1	1469
130	1	3850
130	1	3699
130	1	2159
130	1	3156
130	1	5865
130	1	210
130	2	3499
131	1	3512
131	1	1266
131	1	1988
131	1	3859
131	1	3850
131	1	3156
131	1	7793
131	2	1618
132	1	1988
132	2	2554
133	1	1988
133	2	86
134	0	6196
134	1	1988
134	2	6202
135	1	3699
135	2	5437
136	1	1988
136	2	720
137	1	4495
137	2	7831
138	1	4112
138	1	3512
138	1	1266
138	1	7762
138	1	381
138	1	1988
138	1	3859
138	1	1591
138	1	1469
138	1	3850
138	1	3699
138	1	2576
138	1	7793
138	2	7624
139	1	276
139	2	3662
140	1	276
140	2	7486
141	1	1988
141	2	3196
142	0	6891
142	1	3512
142	1	7793
142	1	1266
142	1	2984
142	1	2508
142	1	7762
142	1	4495
142	1	1988
142	1	3859
142	1	1591
142	1	1469
142	1	3850
142	1	3699
142	1	2159
142	1	3156
142	1	5865
142	1	210
142	2	5624
143	1	7762
143	2	5168
144	0	3272
144	1	7793
144	1	1266
144	1	7762
144	1	4495
144	1	1988
144	1	3859
144	1	1469
144	1	3850
144	1	3699
144	1	2159
144	1	5865
144	2	7710
145	1	276
145	2	3679
146	0	628
146	1	3512
146	1	7793
146	1	1266
146	1	2508
146	1	7762
146	1	4495
146	1	1988
146	1	3859
146	1	1469
146	1	3850
146	1	3699
146	1	2159
146	1	3156
146	1	5865
146	2	4576
147	1	276
147	2	4756
148	0	3682
148	1	276
148	2	5239
149	1	3859
149	2	2194
150	0	5069
150	1	276
150	2	4780
151	0	6196
151	1	3512
151	1	1266
151	1	2984
151	1	7762
151	1	4495
151	1	381
151	1	1988
151	1	3859
151	1	1469
151	1	3850
151	1	3699
151	1	2159
151	1	7168
151	1	3156
151	1	5865
151	1	210
151	2	5524
152	1	3917
152	2	2775
153	1	3917
153	2	1593
154	0	6891
154	1	1988
154	1	3859
154	1	7507
154	1	3850
154	1	3699
154	1	2159
154	1	5865
154	2	4554
155	1	4112
155	2	419
156	0	2469
156	1	3512
156	1	1266
156	1	2508
156	1	4495
156	1	1988
156	1	3859
156	1	1469
156	1	3850
156	1	3156
156	1	2984
156	2	3138
157	0	2469
157	1	4495
157	1	1988
157	1	2159
157	1	3156
157	2	4352
158	1	5865
158	2	1648
159	0	2014
159	1	1469
159	2	3035
160	1	7762
160	2	434
161	1	1469
161	2	2149
162	1	7762
162	2	5497
163	0	301
163	1	3512
163	1	1266
163	1	2508
163	1	7762
163	1	4495
163	1	1988
163	1	3859
163	1	1469
163	1	3850
163	1	3699
163	1	2159
163	1	3156
163	1	210
163	2	2649
164	1	1469
164	2	801
165	0	2841
165	1	3512
165	1	1266
165	1	7762
165	1	4495
165	1	381
165	1	1988
165	1	3859
165	1	1591
165	1	1469
165	1	3850
165	1	3699
165	1	2159
165	1	3156
165	1	5865
165	1	210
165	2	6374
166	0	301
166	1	3512
166	1	1266
166	1	2508
166	1	7762
166	1	4495
166	1	1988
166	1	3859
166	1	1469
166	1	3850
166	1	3699
166	1	2159
166	1	3156
166	2	737
167	0	4894
167	1	4112
167	1	3512
167	1	1266
167	1	7762
167	1	4495
167	1	381
167	1	1988
167	1	3859
167	1	1591
167	1	1469
167	1	3850
167	1	3699
167	1	2159
167	1	2576
167	1	3156
167	1	7793
167	1	210
167	2	6685
168	1	1988
168	1	3859
168	1	3699
168	1	2159
168	1	3156
168	2	7750
169	1	1988
169	1	3859
169	1	3850
169	1	2159
169	1	3156
169	1	210
169	2	2454
170	1	3850
170	2	1679
171	0	1097
171	1	1988
171	1	4495
171	1	3512
171	2	520
172	1	4495
172	2	7494
173	0	6196
173	1	7762
173	2	7164
174	0	4301
174	1	4495
174	1	1988
174	1	3859
174	1	1469
174	1	3850
174	2	7317
175	0	4301
175	1	1266
175	1	7762
175	1	4495
175	1	1988
175	1	3859
175	1	1469
175	1	3850
175	1	2159
175	1	3156
175	1	210
175	2	4666
176	2	6114
177	1	3512
177	1	7793
177	1	1266
177	1	6333
177	1	2508
177	1	7762
177	1	4495
177	1	1988
177	1	3859
177	1	1591
177	1	1469
177	1	3850
177	1	3699
177	1	2159
177	1	5865
177	1	210
177	2	1565
178	0	6704
178	1	3512
178	1	4495
178	1	3850
178	1	2159
178	2	4518
179	1	3156
179	2	2826
180	0	7208
180	1	7793
180	1	1266
180	1	2508
180	1	7762
180	1	4495
180	1	381
180	1	1988
180	1	3859
180	1	1469
180	1	3850
180	1	3699
180	1	2159
180	1	3156
180	1	5865
180	1	210
180	2	2876
181	0	4395
181	1	4112
181	1	3512
181	1	1266
181	1	7762
181	1	4495
181	1	381
181	1	1988
181	1	3859
181	1	1591
181	1	1469
181	1	3850
181	1	3699
181	1	2159
181	1	3156
181	1	5865
181	1	210
181	2	3922
182	0	1896
182	1	4112
182	1	3512
182	1	7793
182	1	1266
182	1	2984
182	1	2508
182	1	7762
182	1	4495
182	1	381
182	1	1988
182	1	3859
182	1	1591
182	1	1469
182	1	3850
182	1	3699
182	1	2159
182	1	3156
182	1	5865
182	1	210
182	2	4488
183	1	3917
183	2	6564
184	0	6197
184	1	3512
184	1	7793
184	1	1266
184	1	2984
184	1	2508
184	1	7762
184	1	4495
184	1	381
184	1	1988
184	1	3859
184	1	1591
184	1	1469
184	1	3850
184	1	3699
184	1	2159
184	1	3156
184	1	5865
184	1	210
184	2	1017
185	0	946
185	1	1266
185	1	7762
185	1	4495
185	1	1988
185	1	1469
185	1	3699
185	1	2159
185	1	3156
185	1	2984
185	2	6731
186	0	4301
186	1	3512
186	1	1266
186	1	2508
186	1	7762
186	1	4495
186	1	381
186	1	1988
186	1	3859
186	1	1469
186	1	3850
186	1	3699
186	1	2159
186	1	3156
186	1	5865
186	1	210
186	2	3994
187	0	2341
187	1	4112
187	1	3512
187	1	7793
187	1	1266
187	1	2508
187	1	7762
187	1	4495
187	1	381
187	1	1988
187	1	3859
187	1	1469
187	1	3850
187	1	3699
187	1	2159
187	1	7168
187	1	3156
187	1	5865
187	1	210
187	2	456
188	1	7762
188	2	4445
189	1	7762
189	2	549
190	0	4395
190	1	4112
190	1	1266
190	1	4495
190	1	1988
190	1	1469
190	1	3850
190	2	4085
191	1	1266
191	2	2296
192	1	5865
192	2	2362
193	1	2508
193	2	7365
194	0	6196
194	1	1988
194	2	2068
195	1	1988
195	2	4416
196	0	628
196	1	1266
196	1	7762
196	1	1988
196	1	3859
196	2	3669
197	0	4301
197	1	3156
197	2	7225
198	0	5083
198	1	3512
198	1	1266
198	1	2984
198	1	2508
198	1	7762
198	1	4495
198	1	381
198	1	1988
198	1	3859
198	1	1469
198	1	3850
198	1	3699
198	1	2159
198	1	3156
198	1	7793
198	1	210
198	2	6689
199	0	3272
199	1	4112
199	1	1266
199	1	7762
199	1	1988
199	1	3859
199	1	3850
199	1	2159
199	2	7680
200	0	3584
200	1	1266
200	1	7762
200	1	4495
200	1	1988
200	1	3859
200	1	1469
200	1	3850
200	1	3699
200	1	2159
200	1	3156
200	1	210
200	2	1532
201	1	7793
201	2	3075
202	1	5865
202	2	5132
203	0	6704
203	1	3512
203	1	381
203	1	3859
203	1	2576
203	1	2159
203	1	3156
203	1	5865
203	1	2508
203	1	3850
203	1	3699
203	1	7793
203	1	4495
203	1	7507
203	1	1469
203	1	2984
203	1	1266
203	1	7762
203	1	1988
203	1	1591
203	1	210
203	2	2335
204	1	381
204	2	4728
205	1	3859
205	2	93
206	0	6704
206	1	3512
206	1	7793
206	1	1266
206	1	2984
206	1	2508
206	1	7762
206	1	4495
206	1	381
206	1	1988
206	1	3859
206	1	1591
206	1	1469
206	1	3850
206	1	3699
206	1	2159
206	1	3156
206	1	5865
206	1	210
206	2	4178
207	0	6704
207	1	1988
207	2	7800
208	1	7793
208	2	3851
209	0	3854
209	1	4112
209	1	3512
209	1	7793
209	1	1266
209	1	2984
209	1	7762
209	1	4495
209	1	381
209	1	1988
209	1	3859
209	1	1469
209	1	3850
209	1	3699
209	1	2159
209	1	3156
209	1	5865
209	1	210
209	2	123
210	0	3854
210	1	4112
210	1	1591
210	1	3699
210	1	3850
210	1	2576
210	1	210
210	2	7629
211	1	3156
211	2	6450
212	0	122
212	1	3512
212	1	7793
212	1	1266
212	1	2508
212	1	7762
212	1	4495
212	1	381
212	1	1988
212	1	3859
212	1	1591
212	1	1469
212	1	3850
212	1	3699
212	1	2159
212	1	3156
212	1	5865
212	2	6844
213	0	3090
213	1	7793
213	1	1266
213	1	2984
213	1	2508
213	1	7762
213	1	4495
213	1	1988
213	1	3859
213	1	1469
213	1	3850
213	1	3699
213	1	3156
213	1	5865
213	1	210
213	2	6115
214	0	1706
214	1	4112
214	1	3512
214	1	1266
214	1	2984
214	1	2508
214	1	7762
214	1	4495
214	1	381
214	1	1988
214	1	3859
214	1	1591
214	1	1469
214	1	3850
214	1	3699
214	1	2159
214	1	2576
214	1	3156
214	1	5865
214	1	210
214	2	641
215	0	5022
215	1	1266
215	1	7762
215	1	4495
215	1	381
215	1	1988
215	1	3859
215	1	1469
215	1	3850
215	1	3699
215	1	2159
215	1	210
215	2	5395
216	0	4301
216	1	3512
216	1	7762
216	1	4495
216	1	381
216	1	1988
216	1	3859
216	1	1591
216	1	1469
216	1	3850
216	1	2159
216	1	3156
216	1	210
216	2	6382
217	0	1706
217	1	3512
217	1	1266
217	1	2508
217	1	7762
217	1	4495
217	1	381
217	1	1988
217	1	3859
217	1	7507
217	1	1469
217	1	3850
217	1	1591
217	1	2159
217	1	3156
217	1	210
217	2	3246
218	1	1469
218	2	6484
219	2	2804
220	2	4844
221	1	3512
221	1	7762
221	1	381
221	1	1988
221	1	3859
221	1	1591
221	1	1469
221	1	3850
221	1	3699
221	1	2159
221	2	4366
222	1	3850
222	2	1623
223	0	6196
223	1	6992
223	1	3512
223	1	1266
223	1	7762
223	1	4495
223	1	381
223	1	1988
223	1	3859
223	1	1469
223	1	3850
223	1	3699
223	1	2159
223	1	3156
223	1	5865
223	1	210
223	2	797
224	1	4495
224	2	2289
225	1	1591
225	2	2706
226	1	4495
226	2	479
227	0	6196
227	1	4495
227	1	381
227	1	1988
227	1	3859
227	1	1469
227	1	2159
227	1	3156
227	1	210
227	2	7374
228	0	6196
228	1	3512
228	1	1266
228	1	7762
228	1	4495
228	1	1988
228	1	3859
228	1	1469
228	1	3850
228	1	3699
228	1	2159
228	1	3156
228	1	210
228	2	2582
229	1	381
229	2	5862
230	1	381
230	2	3803
231	1	4495
231	2	5190
232	1	3859
232	2	6810
233	1	4495
233	2	6151
234	1	3699
234	2	2314
235	0	4301
235	1	6992
235	1	3512
235	1	7793
235	1	1266
235	1	2984
235	1	2508
235	1	7762
235	1	4495
235	1	381
235	1	1988
235	1	3859
235	1	1469
235	1	3850
235	1	3699
235	1	2159
235	1	3156
235	1	5865
235	1	210
235	2	2945
236	0	2014
236	1	3512
236	1	1266
236	1	7762
236	1	4495
236	1	1988
236	1	3859
236	1	1469
236	1	3850
236	1	3699
236	1	2159
236	1	3156
236	1	210
236	2	4438
237	1	3859
237	2	3746
238	1	3859
238	2	4317
239	1	1988
239	2	3360
240	1	3859
240	2	4588
241	0	6196
241	1	1266
241	1	2508
241	1	7762
241	1	4495
241	1	1988
241	1	3859
241	1	1469
241	1	3850
241	1	3699
241	1	2159
241	1	3156
241	1	210
241	2	1448
242	0	6196
242	1	1266
242	1	7762
242	1	4495
242	1	1988
242	1	3859
242	1	1469
242	1	3850
242	1	3699
242	1	2159
242	1	3156
242	1	5865
242	1	210
242	2	184
243	0	6196
243	1	1266
243	1	2508
243	1	7762
243	1	4495
243	1	1988
243	1	3859
243	1	1469
243	1	3850
243	1	3699
243	1	2159
243	1	3156
243	1	5865
243	1	210
243	2	3129
244	0	121
244	1	2508
244	1	7762
